,truth_flux,truth_mag_bin,truth_hlr,truth_e1,truth_e2,truth_dx,truth_dy,est_flux,est_mag_bin,est_hlr,est_e1,est_e2,est_dx,est_dy
73,2.0145664267619026,> 25.6,0.8247050547895068,0.3470402682639318,0.0674577946283798,-0.9888585123490342,-0.3599150643958062,0.7175566234040965,> 25.6,0.02988666857464735,0.858263170640073,0.5132077153334645,-0.3471980835607454,1.8446355187870211
74,9.81661049556332,"[23.9, 24.1]",0.3662904869036457,0.3696466999980208,0.1201054934768531,-1.897942360058388,2.9225749435934736,2.8705519132713384,> 25.6,0.6876175379964483,-0.2550372544391843,-0.8374978526991317,-1.0728905193446914,1.7322618367595708
75,5.120731113730619,"[24.5, 24.9]",0.5495078088292136,0.1782224590044644,0.0346429366765721,2.0079811824626947,-0.0350494419145255,3.5047579256568855,"[24.9, 25.6]",0.000234920699679202,0.1435213261616471,-0.9896472138878235,-0.1281272127024079,1.824581745728327
76,10.539823404009672,< 23.9,0.5146522775926098,0.0563288591305767,0.040925311712387,0.5799012270657581,-0.0101222135703858,4.520359767357315,"[24.9, 25.6]",0.02500506517577254,-0.8882046229702236,0.3827764825116729,0.6052642140695521,0.005717319512590758
77,8.522560654166321,"[24.1, 24.5]",0.6260608982272048,0.0617710658272119,0.0108919055324561,-1.3793227564180135,-2.2955785630456598,3.559891679804944,"[24.9, 25.6]",0.38160191671120297,-0.7201684401436005,0.5959244709285119,-0.6598083875100377,-0.7327207701436899
78,6.069747656289388,"[24.5, 24.9]",0.5097530397460565,0.3414676626748709,0.1592289861175801,-1.0729549191743963,0.7512911225651018,3.914555649118233,"[24.9, 25.6]",0.3091589690193657,0.29009726524868434,0.05759899037633094,-1.068825346746741,0.8146842353893528
79,6.725006286840484,"[24.5, 24.9]",0.570695472003389,0.1132454863415654,0.0735424787255575,3.2937808626839624,-1.1341397031471434,5.410403493682004,"[24.5, 24.9]",0.326706893055001,0.8781260750162749,-0.4705405035737351,-1.3209519833185794,0.08100446005325661
80,7.149899392226267,"[24.1, 24.5]",0.4495190369313306,0.1317822955173906,0.0791827916614522,-1.5609770715619151,1.9116455742307083e-16,-0.9988853921909636,> 25.6,3.6416366280323307,0.7235475953896039,0.68824213029074,-2.1486007079943814,2.6527955992109895
81,10.975683801504386,< 23.9,0.2640686591925197,0.1201064508804569,0.0721672364252346,-0.657128571533697,2.452437216068916,10.058697193634597,< 23.9,0.21686184457374186,0.04551959937561027,0.04833915403028072,-0.6538507264695488,2.4493702090551164
82,9.536382198072824,"[23.9, 24.1]",0.2884425039587827,0.2365207912786655,0.2056043870763438,-0.9929584936466572,2.7281310397498677,-0.2408057616074417,> 25.6,0.015490526822277601,-0.7718237516242185,0.583392028101493,1.7196205828049254,5.045323985133459
83,9.879245632937254,"[23.9, 24.1]",0.3021053978520504,0.4643382045350866,0.3373614529723922,2.258144462040377,-2.2581444620403786,7.201949250099595,"[24.1, 24.5]",0.001636078537757094,0.5952756301251234,-0.8034438265928614,2.252051651000862,-2.261721161446428
84,5.067814720747655,"[24.5, 24.9]",0.6725730761069266,0.0181197855066466,0.0157512892330025,-1.3662394966490656,1.57167875364262,2.930032703186861,> 25.6,3.646346485155875e-05,-0.9476130955085892,-0.3194204117047455,-1.2578011216989808,1.5911667615786016
85,3.8396317106996967,"[24.9, 25.6]",0.6998271764708336,0.2100130667928821,0.0723132980484361,1.2530831222209655,-0.2435746846725685,5.017360205835006,"[24.5, 24.9]",0.5239347877907358,0.6899195710500723,-0.3778651878639573,1.1878180069503774,-0.2153535169441865
86,10.831706404985397,< 23.9,1.6517693162362024,0.0545592334163781,0.0545592334163781,1.018866107438431,2.654236954874998,2.0841926252062906,> 25.6,1.1501092052622475,0.7257658606525701,0.627684081568857,-3.425660974969357,0.7128064360151147
87,9.04842222742852,"[23.9, 24.1]",0.7777977389943233,0.2917053018046294,0.0514355151238618,-0.1291038497005844,-1.8462710670247493,8.23706721775366,"[24.1, 24.5]",0.7596083205964519,0.25602670149767237,0.1725959898025367,-0.05846091737896035,-1.8258427434909925
88,10.6099444515296,< 23.9,0.2622736775904771,0.3740020599071408,0.1435659398275124,2.279737940430376,-2.622538503414197,2.2892949036738175,> 25.6,1.475222685316785,0.11123171830802393,-0.8338677654783992,-0.2552983114095293,-0.2734640798714584
89,9.40764347755984,"[23.9, 24.1]",0.8000790930542243,0.0504217822779488,0.0035258344872067,-1.739798899084415,-0.7385008179305295,5.689202874882423,"[24.5, 24.9]",0.514420863873659,0.12435407213155625,0.03191320711078281,-1.7915381860650732,-0.7556520591741228
90,4.300658350280971,"[24.9, 25.6]",0.5266141155904899,0.020358973394259,0.014255506640871,1.4133512894891789,1.1859425457343031,3.1273491386480794,"[24.9, 25.6]",0.0005879660892097871,-0.9247176305735463,-0.38063965772157243,1.3416755024624158,1.2443599614158949
91,5.939895354997386,"[24.5, 24.9]",0.9436018846182836,0.2593023011318883,0.2025891607944608,0.7620756780295592,1.562486690238152,2.138812939170101,> 25.6,0.47789044310555,0.20116749151376004,0.3729406290491701,0.03813705848866407,1.2059184215957013
92,6.18569939258229,"[24.5, 24.9]",1.1723224677423545,0.0270828262848965,0.0219312402993032,0.1177158743292254,0.5538096467328562,-0.9998149472561186,> 25.6,2.584032540306611,0.45499295538647105,0.8903210326941678,-5.153976480475963,5.753345317298932
93,7.736846532823605,"[24.1, 24.5]",0.40601459695539,0.165187423703307,0.0173618978438433,-1.3407763281198737,-0.1173027290344031,10.647008188737074,< 23.9,0.7118608891533521,0.3635831354017968,0.04436916125344062,-1.2402450071237987,-0.1039339999432356
94,1.237722380516372,> 25.6,0.3853374710681217,0.2992957333532182,0.0858216705163338,0.3469570078569818,-0.4134872605892957,3.583773977996398,"[24.9, 25.6]",2.855603036905303,0.8626082388661453,-0.4473884784617569,-5.866961172763981,1.0644307459134859
95,8.53637712162048,"[24.1, 24.5]",0.1997152539755078,0.4946202499329427,0.1141920823960923,0.2570132827512367,2.937675264351019,8.527931691809101,"[24.1, 24.5]",0.20773050244211125,0.46799492562600686,0.09526331767609385,0.2568137648140882,2.9374773935764047
96,10.885431738830478,< 23.9,0.4775795623131605,0.2595866084958587,0.2102090907911897,0.3734667928584842,-0.3606526896266372,5.800657589688826,"[24.5, 24.9]",0.09287026765901489,0.8318154919537837,0.2734365117151597,0.37906966020096344,-0.3871627290322312
97,1.6067211726023136,> 25.6,0.4894804824727897,0.0573721507822215,0.009086855991857,-0.4640243461112284,0.4640243461112285,1.4137008648270883,> 25.6,0.05236281030042319,-0.5886293128189259,0.7669359059208127,-0.1528051886908854,0.07289963771190952
98,2.099774797655626,> 25.6,0.3286310401773389,0.4031186264355146,0.1711137048668833,1.5903627434058116,1.4319690460632006,2.1186836921137497,> 25.6,0.3299080765587026,0.4338095479317975,0.17841378577755335,1.5884691292257462,1.4289222573780025
99,1.7162918731143209,> 25.6,1.86480415686664,0.1660087741165828,0.0145238857810368,0.3042806945518043,-1.725661571072301,0.8730728129971292,> 25.6,1.1186621303396582,0.2140351946257332,0.10470104377849368,-0.5431467630672199,-1.5748976026277697
100,1.0751172362185617,> 25.6,0.414295806623043,0.2464738730664603,0.1046219519703551,-1.0674438147834302,0.693206118632077,-0.8187666214269018,> 25.6,1.4598958121964642,-0.5499270164656538,-0.0035463288043464103,0.09071629474267183,2.3340538709945036
101,7.066270730021448,"[24.1, 24.5]",0.3769106238153051,0.4770067725621296,0.0333555628807328,1.3585814122703337,-2.261059169544307,7.147952795322665,"[24.1, 24.5]",0.4218793109194271,0.2971643446433367,-0.052834661752047936,1.354645130185153,-2.2623932495090817
102,6.752875567304801,"[24.5, 24.9]",0.2169415283345765,0.4170104728003326,0.1435882208161334,0.4515717871921449,-1.8111555141929632,5.680941001044721,"[24.5, 24.9]",0.15694026003546474,0.29063396332627134,0.2206094527220048,0.42700464744101396,-1.8083168508747616
103,5.184271183959536,"[24.5, 24.9]",0.6189870336382032,0.0095021779041985,0.0013354440141466,3.4790218844700944,-0.1214901212843254,2.6394580633278153,> 25.6,0.8855884027470097,0.9441606038077789,-0.24736079698642305,-1.398692679283653,0.2624754956878487
104,4.4245281979544,"[24.9, 25.6]",0.3755242772501193,0.2594577606489893,0.0743983156654108,-0.4869161423274684,0.167658673159828,3.566922277027312,"[24.9, 25.6]",0.22431947030618973,0.63629794853431,-0.04288917015134969,-0.5403120357383524,0.1386058809734775
105,2.037201645613456,> 25.6,0.7790191704241748,0.1354308829310653,0.0879498437288769,-0.5165930638325051,1.1602870185116552,2.5441973828270945,> 25.6,0.6671007252158929,0.06382166218978794,-0.2537230367269565,-0.3216397280446195,0.9112515418810484
106,10.953565606074743,< 23.9,0.7853393699230841,0.0914048973639155,0.0445811471988993,-1.5445983994333072,-1.0418447755189455,-0.6582389335942705,> 25.6,0.889717066299589,-0.9049284253991693,-0.4243725582626911,-0.394367742360314,4.481157449429833
107,9.635556281053754,"[23.9, 24.1]",0.553766835904378,0.0768887667887118,0.03585382077967,1.1551138062274346,-3.1736490995101563,12.090478613757696,< 23.9,1.208298352231055,0.1846715270143338,-0.686380798244374,-0.7981642142566514,-1.6906829420732972
108,9.673481839902816,"[23.9, 24.1]",1.0482120166162705,0.0907761182802389,0.016006278856789,-2.431738555198061,-2.4317385551980606,9.08364907238918,"[23.9, 24.1]",0.9891362518916238,0.08095518421329949,0.01928584807339775,-2.416460979168456,-2.4260124495106252
109,4.083209847255736,"[24.9, 25.6]",1.1503005236940411,0.0864812382014021,0.0519631703199644,1.715232798022526,2.641226890460542,1.447961866425874,> 25.6,1.7531531222527794,0.8123854672252413,-0.44567792759143293,-3.156636693402098,3.6500858396959033
110,9.538550492767463,"[23.9, 24.1]",0.469730630417279,0.3092865747588262,0.2986745734431273,-1.2630985571305746,-2.1021490128189573,5.221880144076365,"[24.5, 24.9]",0.035890792166967805,-0.7785067136720393,0.6267517684132929,-0.4547048110211246,-0.09387250997784496
111,10.410911530827471,< 23.9,0.6852367781752274,0.2899142288465552,0.1230612890061908,0.1321747786945423,0.7496004194223519,3.355165136548096,"[24.9, 25.6]",0.2794802353813825,0.04191216484377949,0.018333742472644715,0.4014515236779251,0.8265369372616317
112,9.191864425987012,"[23.9, 24.1]",2.410260163577957,0.0414915775323925,0.0290527153603939,0.1066078426174484,-3.052849183138508,6.476285450188972,"[24.5, 24.9]",0.6945173239143942,0.14151679442561654,0.07085494578792227,0.6900674761133018,-2.2881396773509146
113,4.900562966541877,"[24.9, 25.6]",0.5535414114064418,0.223245650010291,0.0474523277739765,0.8295392086387354,-2.161023521159519,1.7566717020879292,> 25.6,0.001463474456053648,-0.43425709968051707,0.9007889076109049,1.6238222970929268,0.40950247570624554
114,10.683413349262008,< 23.9,2.0501177457962285,0.0242766429155117,0.0012722849436493,0.107949265735804,0.5553508285621765,4.40775931331642,"[24.9, 25.6]",0.6883237453133393,-0.14975997136923155,-0.6069499330003293,0.32382799873018264,-0.12640778152005344
115,7.431211776931278,"[24.1, 24.5]",0.9328101289647605,0.0283892495002277,0.0060343212621607,0.7844544326633012,-0.3996994974106658,3.549871264672073,"[24.9, 25.6]",0.2656759931414316,0.05484053484455565,0.8869575890078314,0.95096701644909,-0.18376516785470823
116,7.188456924382649,"[24.1, 24.5]",0.6714646468246918,-0.0027004590489145,-0.0009298426190992,-1.4317610041685134,-3.0704213819550943,3.246333406241522,"[24.9, 25.6]",0.09495312008461211,-0.10522076836516131,0.9767975543039149,-0.7511302000625779,-2.696549618508946
117,6.867660055293793,"[24.5, 24.9]",0.3613014811003348,0.2405985272248724,0.1071213659634999,1.0447883043693431,2.461366998633505,4.2297023086320715,"[24.9, 25.6]",0.026477216772692543,-0.18865089192293605,-0.9461409602902171,1.015919415655442,2.5078572282557543
118,2.7249384926859768,> 25.6,0.4173145036668449,0.1762768160373695,0.0606969753444488,1.8033967772645865,-0.5859591330562121,4.140520399213371,"[24.9, 25.6]",1.5023731276419134,0.42249974857374467,-0.6068442428943681,-0.5684466746433396,0.5336171593739563
119,9.080869690901435,"[23.9, 24.1]",0.7131287806471197,0.1291471324941631,0.0112989100201197,-2.382896922275388,1.162216484187,4.612480651297283,"[24.9, 25.6]",0.16580251858534825,0.6148179879203566,0.5810675426151515,-2.398356740729086,1.190779622207294
120,2.020010202078754,> 25.6,0.6100768471191993,0.0133185303197531,0.0115776217741647,0.5970722096966626,1.5554262843133406,2.4951117453804814,> 25.6,0.4978538939657825,-0.2417831125803703,-0.3930197754844387,0.5354662236335157,1.4871669959152314
121,3.420226907589283,"[24.9, 25.6]",0.8044765595754569,0.0517106216188577,0.0274950252318246,0.0113934429939629,0.652729911966381,3.974961709441116,"[24.9, 25.6]",1.0879169604802217,0.1886149195555722,-0.16565669754036544,-0.10967198375194184,0.40929720710545775
122,9.041829064177737,"[23.9, 24.1]",0.2968968135011972,0.3736269726372037,0.1663494458230706,-1.5143834918995551,-2.3319460809553108,8.08546028076276,"[24.1, 24.5]",0.0028032307683917524,0.5044011934472468,0.8633595904983362,-1.5204138494919957,-2.326464478785433
123,5.3156464421508485,"[24.5, 24.9]",0.6810346456944806,0.0298734173864534,0.0120696440794471,-1.2406527400976322,0.6051067724391476,2.7099783187992936,> 25.6,0.8448536438881945,-0.6161676515105283,0.7817261617726262,0.9743501455223689,1.1733257766302851
124,3.9983232149682153,"[24.9, 25.6]",0.4720595285129494,0.1787026776096929,0.0650424554335975,-1.4995949198822027,0.3738910064480091,-0.9988479642034015,> 25.6,0.0007263125765578362,-0.9230192028458991,0.057283789451023845,-10.425644315372233,7.525099424059277
125,10.55958857130537,< 23.9,0.1630568450675969,0.2935666742363604,0.0102515741614669,2.258104880363068,1.523110973728338,6.964456714846946,"[24.5, 24.9]",0.00010844150150170873,-0.9535858171884329,0.29941618798172276,2.2527851139407167,1.5273906523392353
126,10.78287958486072,< 23.9,1.2632228717593237,0.0740145536247067,0.0480656131310088,-1.006590112307819,0.4481627923473817,2.7836252900807033,> 25.6,0.01340748965805551,0.7612726966451328,0.64785509435944,-1.132849388614606,0.3347682936344961
127,9.354567768748298,"[23.9, 24.1]",0.4491999727319544,0.163985898287695,0.1235722378144374,-1.783700589466332,2.5473884414710786,5.774909489104288,"[24.5, 24.9]",1.463150055286998,-0.31872323728769775,-0.5591961886744352,-1.2259704432582865,1.3812065606362514
128,1.6193161858059526,> 25.6,0.5407001228292994,0.4017474720234259,0.1151992338429831,2.275044906441024,0.6095964454254114,1.4698487270556606,> 25.6,1.2475908795397963,0.7376911861535453,0.08798666036450023,1.342075240365364,0.318292580825667
129,4.09338079174149,"[24.9, 25.6]",0.3220908974519333,0.3300934184044642,0.0884482648883048,-0.5619363611600788,2.253803643201358,4.8841400258631396,"[24.9, 25.6]",0.4470638162202851,0.18576429145995965,-0.14420503899586826,-0.544892962570387,2.2602759416361837
130,3.4410036501192147,"[24.9, 25.6]",0.717070736269774,0.1508049782370023,0.0979338979590946,2.640200292849145,2.215391091963864,7.833541454415925,"[24.1, 24.5]",1.3361595059889042,0.18498065621679238,0.4915270797072094,1.7302655545170986,1.581349004352717
131,3.4620102544916644,"[24.9, 25.6]",0.768544752543365,-0.0035332883640744,-0.0034120569113431,0.7215662187461023,0.83006698176344,-0.93395028255665,> 25.6,0.028020262007414233,0.4270328905080235,0.8359131703769942,-4.085490151515698,1.1591384520367867
132,9.92248371555347,"[23.9, 24.1]",0.6773630591109698,0.1163366733968632,0.0268584373486992,-0.2623537898738775,1.4878822788195267,3.5052746340031335,"[24.9, 25.6]",1.3304472551144804,-0.27663207764679454,0.257809826245025,-0.3229334046462834,0.33842869224417743
133,9.223367763276478,"[23.9, 24.1]",0.5244431029777141,0.2389308074501654,0.0335795351151626,0.886937168092867,1.60007700716473,3.9435017384503217,"[24.9, 25.6]",0.00018013598523070396,-0.43966995085005417,-0.8981573658755801,0.38135932809964335,1.5286836301075384
134,10.809169588310322,< 23.9,0.263534962603373,0.3118099855580216,0.1948405035944977,-0.7817443339413936,-1.602813411012886,6.434204173894778,"[24.5, 24.9]",0.0004850345420277216,-0.46354085695731806,0.8858972308311889,-0.7963362349573706,-1.6116632144900678
135,10.867971921025775,< 23.9,1.8273743984146025,0.0376467309137914,0.0253930406326274,-2.635651716728281,1.4014008763591943,2.7511879322281394,> 25.6,0.8953180200003011,-0.8199224718601702,0.2678891649812377,-0.11074089166338094,0.7426074851381325
136,8.54903960500485,"[24.1, 24.5]",0.7710932028996805,0.2459698264805204,0.0895256953665321,1.0353834775364,-1.233921979066691,8.350961735021555,"[24.1, 24.5]",0.5542776390901297,0.3526448713215764,0.025430743908944623,0.8795952719195202,-1.1402372138419772
137,2.9810999848059776,> 25.6,0.3010052796748967,0.3562646891425758,0.268464699412001,0.5183078689521643,-1.062688614833401,-0.8939342692415819,> 25.6,0.0004310740557990667,0.9847862889186068,0.09161688082135112,-6.425120580778085,3.556136008287237
138,2.436627370468919,> 25.6,0.3516413707723625,0.0927990847320587,0.0319532873612551,-0.6367801906378243,-0.5156544310333826,3.9024562117777415,"[24.9, 25.6]",0.6565401407529798,-0.06786470022212544,-0.274266800454294,-0.7159377003994593,-0.39325559811036254
139,2.657955673987237,> 25.6,1.0356630811756011,0.2051527117605315,0.1847203313678515,-1.0071430761802926,1.0800287214137514,1.186913126132688,> 25.6,0.6582267513244167,-0.3321945622801021,-0.6321027529182541,-0.17841092220178484,1.3759984052125371
140,5.235165258403693,"[24.5, 24.9]",0.282954715729679,0.1060783464687932,0.08901030139786,-2.000071732359413,0.6886799260114425,3.591968870475229,"[24.9, 25.6]",0.10443023330963791,0.5171157586712133,0.4406436427255161,-2.0830372780768274,0.6727651466469664
141,7.06342154918084,"[24.1, 24.5]",0.7326576130619897,0.119948544488727,0.1158329629672106,1.5201385824113198,2.9834399516641628,2.800949299885824,> 25.6,0.0009976824643905453,0.3787009653845924,0.925518551067251,0.40744011958480614,2.2158507966559093
142,10.438293572249016,< 23.9,0.711706140039783,0.0447905903191934,0.0190124775936593,-0.5658618916798266,-0.2759892851997766,4.505810101582421,"[24.9, 25.6]",0.05041658422486356,-0.1345302921990987,0.9651781973366611,-0.6997155060956696,-0.1902624645028157
143,7.677212101155362,"[24.1, 24.5]",1.0614026485177128,0.0377014441260379,0.0192098452649085,0.7981296837593153,0.3387859508251652,5.82100737079338,"[24.5, 24.9]",0.09456885700709336,-0.8987756127583023,0.3972948702532227,0.31544009276651996,0.01970448271341793
144,6.673349387135856,"[24.5, 24.9]",0.4802429623321126,0.0600831924175364,0.0127710767944298,-3.434130216528371,0.1199224696960335,1.8640454520337972,> 25.6,0.283629834318955,-0.11002930200086251,0.9804866709746315,-1.8047480094357458,1.3540163279094983
145,10.167727338292384,< 23.9,0.3959564404075575,0.084318620053514,0.0506637382409041,1.9692678013439129,1.711858382916783,6.76445130094095,"[24.5, 24.9]",0.003929411535718777,-0.532749267509271,-0.8457452506484134,1.994588919396447,1.7523447864402917
146,1.8622499620854995,> 25.6,1.254061396335955,0.0800245595147673,0.0323320207548723,0.7641450395694884,1.176680173705763,-0.9995463387911872,> 25.6,2.489121236382688,-0.2795924172817536,0.9600136269059805,-1.112113024129601,5.123011629644069
147,10.908030674683395,< 23.9,0.792264351187021,0.0541227860618704,0.0422853548166374,-2.433591817438607,0.4730423297887389,8.0975452519474,"[24.1, 24.5]",0.6051626977813257,0.04724389186096587,0.031206185594390604,-2.429924569557513,0.4832314596471399
